Open_Time,Open,High,Low,Close,Volume
2022-03-01 00:00:00,43160.0,43750.0,43155.68,43560.0,3476.11347
2022-03-01 01:00:00,43560.01,43630.09,43222.22,43259.9,2309.88251
2022-03-01 02:00:00,43259.89,43292.6,42951.84,43160.01,2359.88603
2022-03-01 03:00:00,43160.01,43180.0,42855.2,43147.71,1759.18367
2022-03-01 04:00:00,43147.71,43400.0,43073.67,43336.26,1555.73855
2022-03-01 05:00:00,43336.26,43396.12,43145.6,43210.25,1017.16761
2022-03-01 06:00:00,43210.26,43484.16,43040.15,43453.28,1605.44794
2022-03-01 07:00:00,43453.29,43562.35,43288.69,43492.96,1494.76974
2022-03-01 08:00:00,43492.96,43716.69,43310.85,43492.24,2487.1732
2022-03-01 09:00:00,43492.24,43500.85,43138.16,43258.34,1832.69788
2022-03-01 10:00:00,43258.33,43584.0,42809.98,43578.87,2891.98414
2022-03-01 11:00:00,43578.88,43887.0,43350.0,43609.96,2747.55139
2022-03-01 12:00:00,43609.96,44689.8,43574.9,44640.38,6595.2361
2022-03-01 13:00:00,44641.01,44949.0,44416.04,44416.04,5516.1806
2022-03-01 14:00:00,44416.05,44664.19,43717.57,43808.86,4661.3274
2022-03-01 15:00:00,43808.86,44073.0,43350.0,43643.69,4286.14814
2022-03-01 16:00:00,43643.69,44078.65,43111.46,43385.53,3407.3132
2022-03-01 17:00:00,43385.54,43850.0,43240.23,43643.84,2322.2871
2022-03-01 18:00:00,43643.85,43881.6,43420.77,43803.01,1521.90331
2022-03-01 19:00:00,43803.01,44063.22,43664.36,43719.49,1534.04139
2022-03-01 20:00:00,43719.49,44102.61,43684.16,44084.63,1701.66423
2022-03-01 21:00:00,44084.63,44400.1,43731.54,43882.75,2075.01917
2022-03-01 22:00:00,43882.76,44219.0,43758.33,44156.77,952.38333
2022-03-01 23:00:00,44156.77,44506.65,44057.49,44421.2,1631.99863
2022-03-02 00:00:00,44421.2,44750.0,43924.23,44280.0,3188.03681
2022-03-02 01:00:00,44280.0,44390.4,43819.97,44027.69,2052.29966
2022-03-02 02:00:00,44027.69,44288.16,43847.35,44224.41,1642.13821
2022-03-02 03:00:00,44224.4,44554.21,44084.67,44324.65,2233.24385
2022-03-02 04:00:00,44324.64,44534.79,44136.47,44248.56,2187.02123
2022-03-02 05:00:00,44248.57,44355.29,44075.36,44269.18,1385.05541
2022-03-02 06:00:00,44269.18,44375.61,43880.61,43927.27,1467.93104
2022-03-02 07:00:00,43927.27,43987.03,43653.63,43973.09,2144.40257
2022-03-02 08:00:00,43973.09,44295.39,43738.27,43839.99,2154.88752
2022-03-02 09:00:00,43840.0,44164.26,43760.12,43907.5,2180.17547
2022-03-02 10:00:00,43907.5,44341.25,43854.55,44139.45,1548.57015
2022-03-02 11:00:00,44139.45,44246.23,43987.12,44103.28,1269.24679
2022-03-02 12:00:00,44103.29,44350.0,43784.85,44005.36,2073.4684
2022-03-02 13:00:00,44005.37,44040.48,43334.09,43525.3,3370.19039
2022-03-02 14:00:00,43525.29,44867.05,43496.53,44819.4,5449.69334
2022-03-02 15:00:00,44819.39,45400.0,43800.0,44126.52,10466.25009
2022-03-02 16:00:00,44126.51,44498.02,43954.94,44243.19,2749.64501
2022-03-02 17:00:00,44243.19,44438.1,43715.99,43750.18,2129.97561
2022-03-02 18:00:00,43750.19,43934.4,43545.57,43600.0,1768.43712
2022-03-02 19:00:00,43599.99,43817.0,43433.0,43704.42,1829.06507
2022-03-02 20:00:00,43704.41,43899.0,43681.3,43803.31,1082.50232
2022-03-02 21:00:00,43803.31,44099.82,43750.67,44068.55,1077.48493
2022-03-02 22:00:00,44068.55,44380.0,43870.0,44067.4,1358.99575
2022-03-02 23:00:00,44067.4,44200.01,43851.72,43892.98,973.93407
2022-03-03 00:00:00,43892.99,44063.15,43663.5,43978.76,1407.25456
2022-03-03 01:00:00,43978.75,44026.68,43700.0,43825.88,1061.01704
2022-03-03 02:00:00,43825.87,43834.94,43593.02,43790.01,911.50866
2022-03-03 03:00:00,43790.01,43843.25,43193.52,43305.77,3968.80311
2022-03-03 04:00:00,43305.76,43481.52,43249.83,43435.27,1145.10826
2022-03-03 05:00:00,43435.27,43505.61,43274.97,43316.87,882.7642
2022-03-03 06:00:00,43316.87,43465.28,42915.06,43433.97,2328.6734
2022-03-03 07:00:00,43433.97,43696.83,43340.36,43477.05,1304.2068
2022-03-03 08:00:00,43477.04,43621.22,43266.85,43456.88,1173.20268
2022-03-03 09:00:00,43456.88,43480.0,43095.93,43151.97,1507.51297
2022-03-03 10:00:00,43151.98,43489.0,43064.46,43385.78,1746.81191
2022-03-03 11:00:00,43387.01,43599.0,43295.7,43382.23,1389.88302
2022-03-03 12:00:00,43382.23,43788.85,43307.47,43558.81,1511.284
2022-03-03 13:00:00,43558.82,44014.22,43491.98,43987.36,2999.721
2022-03-03 14:00:00,43987.36,44101.12,43344.0,43425.19,3407.65407
2022-03-03 15:00:00,43425.18,43496.49,42348.56,42547.34,7556.44033
2022-03-03 16:00:00,42547.34,42750.0,42268.0,42416.84,4311.7671
2022-03-03 17:00:00,42416.83,42567.71,42055.64,42398.35,2814.963
2022-03-03 18:00:00,42398.34,42524.3,42188.45,42256.74,1606.4582
2022-03-03 19:00:00,42256.75,42418.0,42100.0,42226.74,1283.12621
2022-03-03 20:00:00,42226.74,42271.8,41840.39,42030.31,2815.96332
2022-03-03 21:00:00,42030.32,42139.59,41832.28,42092.25,1241.47597
2022-03-03 22:00:00,42093.5,42703.65,42077.74,42492.09,1774.68505
2022-03-03 23:00:00,42492.09,42606.05,42380.85,42454.0,790.32535
2022-03-04 00:00:00,42454.0,42527.3,41509.94,41603.36,3549.35772
2022-03-04 01:00:00,41603.36,41683.42,41069.91,41510.57,4463.05944
2022-03-04 02:00:00,41510.58,41548.2,41350.23,41403.7,1132.45596
2022-03-04 03:00:00,41403.7,41487.99,41215.32,41449.94,1313.1919
2022-03-04 04:00:00,41449.93,41449.94,41100.0,41379.99,1821.64782
2022-03-04 05:00:00,41379.99,41439.23,41242.91,41374.45,982.47761
2022-03-04 06:00:00,41374.45,41499.48,41264.1,41407.98,950.66148
2022-03-04 07:00:00,41407.98,41475.0,41282.73,41436.98,1665.30318
2022-03-04 08:00:00,41436.98,41774.12,40863.01,41589.99,4463.42033
2022-03-04 09:00:00,41590.0,41846.61,41323.76,41522.29,2236.60652
2022-03-04 10:00:00,41522.29,41790.0,41467.86,41676.57,1500.30588
2022-03-04 11:00:00,41676.56,41904.88,41570.97,41662.07,1326.24083
2022-03-04 12:00:00,41662.06,41762.43,41340.23,41511.29,1734.15549
2022-03-04 13:00:00,41511.3,41833.0,41244.37,41315.76,2407.41579
2022-03-04 14:00:00,41315.75,41536.7,40590.42,41106.91,5405.07336
2022-03-04 15:00:00,41106.91,41250.0,40550.04,40694.32,4142.37674
2022-03-04 16:00:00,40694.32,40827.0,40414.24,40754.4,3562.94504
2022-03-04 17:00:00,40754.41,40958.66,40668.32,40840.53,1591.0226
2022-03-04 18:00:00,40840.53,40926.39,40561.99,40605.88,1104.59004
2022-03-04 19:00:00,40605.88,40650.0,39665.72,39782.13,4255.06125
2022-03-04 20:00:00,39782.13,39879.48,39061.53,39469.36,4512.94363
2022-03-04 21:00:00,39469.36,39630.94,39200.0,39394.46,1937.93495
2022-03-04 22:00:00,39392.83,39473.07,38550.0,39004.73,3659.43866
2022-03-04 23:00:00,39004.73,39247.76,38838.9,39148.66,2246.99876
2022-03-05 00:00:00,39148.65,39197.94,38723.33,38744.0,2778.02484
