Open_Time,Open,High,Low,Close,Volume
2024-10-01 00:00:00,63327.6,63606.0,63006.7,63531.99,1336.93335
2024-10-01 01:00:00,63532.0,63639.86,63370.01,63458.0,1004.08763
2024-10-01 02:00:00,63458.0,63458.0,63180.0,63443.76,716.11822
2024-10-01 03:00:00,63443.76,63744.0,63430.0,63723.48,822.21265
2024-10-01 04:00:00,63723.47,63879.81,63652.06,63868.94,778.75286
2024-10-01 05:00:00,63868.93,63899.99,63674.49,63749.99,816.29206
2024-10-01 06:00:00,63750.0,64097.03,63750.0,64033.98,778.17242
2024-10-01 07:00:00,64033.99,64130.63,63920.0,64045.92,1142.17634
2024-10-01 08:00:00,64045.92,64096.0,63839.0,63956.0,974.1637
2024-10-01 09:00:00,63955.99,64118.0,63864.46,63864.46,1152.0675
2024-10-01 10:00:00,63864.47,63942.0,63707.89,63910.12,603.43982
2024-10-01 11:00:00,63910.11,63989.58,63723.4,63734.0,500.6752
2024-10-01 12:00:00,63734.01,63809.97,63559.63,63668.21,535.43878
2024-10-01 13:00:00,63668.21,63688.0,62522.0,62866.8,3512.9979
2024-10-01 14:00:00,62866.8,63084.0,62448.01,62598.0,3649.61853
2024-10-01 15:00:00,62598.0,62821.76,61814.01,62628.85,4931.80431
2024-10-01 16:00:00,62628.85,62778.73,61906.04,62448.0,3426.5041
2024-10-01 17:00:00,62448.0,62448.0,61092.0,62151.99,5545.71241
2024-10-01 18:00:00,62152.0,62440.0,61859.57,61987.99,1708.27737
2024-10-01 19:00:00,61987.98,62091.29,61610.71,61755.99,1598.40777
2024-10-01 20:00:00,61755.99,61760.74,60164.0,60809.02,4855.59431
2024-10-01 21:00:00,60809.03,61214.73,60656.77,61142.01,1253.06187
2024-10-01 22:00:00,61142.0,61142.01,60630.01,60767.99,1093.23745
2024-10-01 23:00:00,60768.0,61033.71,60652.0,60805.78,935.73453
2024-10-02 00:00:00,60804.92,61208.49,60733.81,61046.26,1228.11528
2024-10-02 01:00:00,61046.27,61536.16,61000.0,61522.89,941.08845
2024-10-02 02:00:00,61522.89,61822.62,61433.49,61782.89,1174.69646
2024-10-02 03:00:00,61782.89,61883.0,61662.65,61750.47,944.98223
2024-10-02 04:00:00,61750.46,61750.47,61440.0,61495.79,704.31237
2024-10-02 05:00:00,61495.78,61609.3,61350.0,61489.71,661.76897
2024-10-02 06:00:00,61489.71,61788.4,61359.9,61700.01,760.10641
2024-10-02 07:00:00,61700.01,61940.0,61588.78,61727.4,698.17476
2024-10-02 08:00:00,61727.39,61914.34,61603.49,61806.01,535.23837
