Open_Time,Open,High,Low,Close,Volume
2020-11-05 13:00:00,14870.13,14970.0,14666.0,14812.19,10536.077077
2020-11-05 14:00:00,14812.19,14910.01,14780.0,14894.46,5649.766257
2020-11-05 15:00:00,14894.46,15148.0,14838.47,15080.26,9144.744509
2020-11-05 16:00:00,15080.25,15300.0,15080.0,15155.87,10365.388583
2020-11-05 17:00:00,15155.88,15225.0,14550.0,15037.66,11011.794993
2020-11-05 18:00:00,15037.66,15117.0,14858.29,14938.94,5208.777537
2020-11-05 19:00:00,14938.47,15133.33,14900.0,15120.88,3963.069534
2020-11-05 20:00:00,15120.89,15166.76,14992.12,15066.61,3545.702069
2020-11-05 21:00:00,15065.82,15266.11,15065.82,15227.27,3824.934202
2020-11-05 22:00:00,15227.33,15575.0,15183.08,15534.98,6894.578745
2020-11-05 23:00:00,15532.49,15750.0,15449.06,15590.02,10502.39426
2020-11-06 00:00:00,15590.02,15950.0,15388.0,15864.51,10141.176482
2020-11-06 01:00:00,15864.52,15960.0,15738.22,15757.27,7625.414713
2020-11-06 02:00:00,15757.26,15896.74,15543.0,15644.46,7446.061407
2020-11-06 03:00:00,15644.46,15680.0,15415.0,15430.48,6843.619438
2020-11-06 04:00:00,15431.23,15583.95,15419.32,15548.5,4313.255303
2020-11-06 05:00:00,15548.5,15699.43,15482.01,15628.88,4839.600937
2020-11-06 06:00:00,15628.89,15757.59,15628.88,15679.76,4240.707168
2020-11-06 07:00:00,15679.77,15783.62,15657.5,15733.3,3866.897354
2020-11-06 08:00:00,15731.56,15739.0,15447.71,15479.24,5614.51615
2020-11-06 09:00:00,15478.32,15541.28,15274.05,15403.01,6940.661816
2020-11-06 10:00:00,15403.0,15654.76,15388.0,15584.33,5693.795921
2020-11-06 11:00:00,15584.34,15623.0,15424.0,15572.36,5168.570596
2020-11-06 12:00:00,15572.35,15576.87,15359.78,15453.5,4687.882368
2020-11-06 13:00:00,15453.66,15710.0,15435.4,15685.04,6721.279748
2020-11-06 14:00:00,15685.03,15690.5,15352.05,15459.54,6888.244291
2020-11-06 15:00:00,15459.55,15520.0,15350.0,15411.27,5502.860781
2020-11-06 16:00:00,15410.42,15544.13,15398.01,15496.66,3643.795732
2020-11-06 17:00:00,15496.66,15560.0,15459.48,15466.27,2296.825497
2020-11-06 18:00:00,15466.73,15529.93,15415.48,15459.86,2869.714622
2020-11-06 19:00:00,15459.85,15519.9,15400.11,15435.99,2191.235078
2020-11-06 20:00:00,15436.0,15540.0,15166.0,15484.02,6426.17357
2020-11-06 21:00:00,15484.28,15627.74,15457.17,15533.23,3570.876889
2020-11-06 22:00:00,15533.23,15619.32,15465.78,15594.81,1980.070755
2020-11-06 23:00:00,15596.11,15675.0,15521.58,15579.92,3104.961079
2020-11-07 00:00:00,15579.93,15660.0,15544.58,15607.73,3392.845877
2020-11-07 01:00:00,15607.73,15753.52,15569.28,15684.39,3735.589408
2020-11-07 02:00:00,15684.39,15689.24,15520.36,15569.53,3761.066737
2020-11-07 03:00:00,15569.55,15610.04,15489.97,15545.2,2187.250155
2020-11-07 04:00:00,15545.2,15617.49,15456.84,15513.16,2210.838788
2020-11-07 05:00:00,15513.16,15577.01,15452.0,15554.75,1464.555723
2020-11-07 06:00:00,15554.75,15561.1,15480.0,15528.03,1192.706533
2020-11-07 07:00:00,15528.03,15530.23,15415.0,15444.41,1783.355536
2020-11-07 08:00:00,15444.33,15546.75,15388.03,15498.25,2248.018395
2020-11-07 09:00:00,15498.24,15534.0,15441.0,15483.71,1857.885126
2020-11-07 10:00:00,15483.65,15566.44,15425.63,15551.78,1826.341405
2020-11-07 11:00:00,15551.78,15583.15,15467.94,15515.95,1956.845288
2020-11-07 12:00:00,15515.95,15550.0,15495.0,15509.17,1850.28835
2020-11-07 13:00:00,15509.17,15523.3,15390.0,15505.09,3128.49794
2020-11-07 14:00:00,15505.08,15505.08,15267.0,15296.69,5534.995825
2020-11-07 15:00:00,15297.77,15390.0,15170.0,15337.91,6356.36502
2020-11-07 16:00:00,15338.47,15410.0,15100.0,15360.01,7032.9473
2020-11-07 17:00:00,15360.28,15396.96,15200.09,15224.12,2773.058775
2020-11-07 18:00:00,15223.79,15298.41,14707.0,14927.95,10901.692613
2020-11-07 19:00:00,14927.96,15056.0,14560.0,14643.52,13115.975338
2020-11-07 20:00:00,14643.52,14949.0,14344.22,14852.26,12190.56945
2020-11-07 21:00:00,14852.27,14937.69,14746.8,14822.58,4768.110335
2020-11-07 22:00:00,14822.58,14855.0,14662.16,14800.0,3303.886698
2020-11-07 23:00:00,14800.01,14918.0,14788.0,14818.3,2857.519938
2020-11-08 00:00:00,14818.3,14917.85,14703.88,14912.74,3545.030798
2020-11-08 01:00:00,14912.74,15075.97,14832.65,15046.89,2856.654602
2020-11-08 02:00:00,15046.89,15120.0,14977.28,15016.16,3172.996398
2020-11-08 03:00:00,15016.17,15044.96,14954.86,14957.41,1908.556253
2020-11-08 04:00:00,14957.42,15029.41,14928.85,14985.61,1671.587638
2020-11-08 05:00:00,14985.62,15092.18,14951.0,15048.67,1386.134193
2020-11-08 06:00:00,15048.67,15068.34,14968.58,15003.58,1335.076926
2020-11-08 07:00:00,15003.58,15030.5,14906.16,14931.53,1653.987481
2020-11-08 08:00:00,14931.71,14987.0,14848.0,14970.87,1863.160381
2020-11-08 09:00:00,14970.86,15034.0,14932.18,15026.94,1681.582029
2020-11-08 10:00:00,15026.95,15180.0,14992.38,15161.5,3405.518551
2020-11-08 11:00:00,15161.51,15192.5,15109.0,15171.0,2625.873849
2020-11-08 12:00:00,15171.11,15287.41,15171.11,15242.07,3335.856111
2020-11-08 13:00:00,15242.07,15271.16,15106.01,15204.8,3043.996626
2020-11-08 14:00:00,15204.8,15353.19,15180.0,15343.83,3024.543095
2020-11-08 15:00:00,15343.83,15443.0,15314.94,15353.48,4185.724075
2020-11-08 16:00:00,15353.49,15430.0,15300.0,15387.99,2382.678436
2020-11-08 17:00:00,15388.0,15634.9,15380.0,15574.19,5827.935088
2020-11-08 18:00:00,15574.19,15650.0,15455.0,15528.01,3741.542182
2020-11-08 19:00:00,15528.0,15554.0,15239.08,15339.47,4459.773255
2020-11-08 20:00:00,15339.48,15436.11,15332.45,15375.3,1966.905147
2020-11-08 21:00:00,15375.29,15410.12,15250.0,15327.05,2058.085324
2020-11-08 22:00:00,15327.05,15534.88,15325.02,15500.0,1947.669828
2020-11-08 23:00:00,15500.01,15527.0,15414.0,15475.1,2466.310308
2020-11-09 00:00:00,15475.1,15595.0,15401.66,15549.62,2553.887622
2020-11-09 01:00:00,15549.63,15595.0,15475.0,15509.29,1789.897687
2020-11-09 02:00:00,15509.34,15563.91,15437.0,15467.33,1806.222588
2020-11-09 03:00:00,15467.33,15480.0,15374.26,15434.08,2258.016722
2020-11-09 04:00:00,15434.08,15437.2,15359.0,15382.23,2486.772363
2020-11-09 05:00:00,15382.23,15491.37,15329.82,15465.74,2181.996223
2020-11-09 06:00:00,15465.57,15467.74,15349.9,15375.04,2226.59849
2020-11-09 07:00:00,15375.04,15450.0,15282.35,15303.26,3067.989356
2020-11-09 08:00:00,15303.27,15450.0,15140.0,15393.5,6128.237168
2020-11-09 09:00:00,15393.51,15466.63,15375.4,15404.26,3289.143619
2020-11-09 10:00:00,15404.26,15485.3,15400.0,15465.83,2524.225463
2020-11-09 11:00:00,15465.84,15840.0,15446.2,15802.39,7194.038225
2020-11-09 12:00:00,15802.4,15808.4,15409.0,15565.27,10169.609953
2020-11-09 13:00:00,15565.11,15586.72,15142.52,15278.58,10988.218625
2020-11-09 14:00:00,15278.58,15441.84,14952.0,15101.0,7974.184851
2020-11-09 15:00:00,15081.46,15156.15,14940.54,15000.96,9309.71134
2020-11-09 16:00:00,15000.96,15135.7,14805.54,15111.62,9186.659161
2020-11-09 17:00:00,15111.62,15244.15,15054.69,15225.0,4501.892047
2020-11-09 18:00:00,15225.0,15323.67,15148.7,15317.51,3811.911023
2020-11-09 19:00:00,15317.5,15449.84,15263.12,15360.0,4708.183911
2020-11-09 20:00:00,15360.0,15492.67,15347.5,15373.76,3802.717379
2020-11-09 21:00:00,15373.77,15433.43,15314.5,15369.24,2703.471183
2020-11-09 22:00:00,15369.25,15418.05,15211.22,15242.61,2193.302414
2020-11-09 23:00:00,15242.62,15347.51,15228.52,15328.41,2119.446721
2020-11-10 00:00:00,15328.41,15350.0,15182.06,15300.0,2756.209276
2020-11-10 01:00:00,15300.0,15401.27,15257.84,15392.01,2435.350128
2020-11-10 02:00:00,15392.01,15429.0,15332.19,15339.14,2056.440108
2020-11-10 03:00:00,15339.14,15357.69,15254.21,15334.91,2201.809866
2020-11-10 04:00:00,15334.91,15417.49,15323.0,15387.5,2118.010387
2020-11-10 05:00:00,15387.74,15441.18,15308.21,15357.92,2178.822453
2020-11-10 06:00:00,15357.92,15390.18,15247.21,15275.82,2558.920212
2020-11-10 07:00:00,15275.83,15333.49,15250.47,15274.74,1981.500383
2020-11-10 08:00:00,15274.75,15460.0,15261.01,15371.37,3795.218353
2020-11-10 09:00:00,15371.36,15440.0,15367.4,15383.84,2253.766369
2020-11-10 10:00:00,15383.84,15430.0,15302.58,15305.14,2365.383922
2020-11-10 11:00:00,15305.15,15323.67,15155.0,15279.24,4014.340547
2020-11-10 12:00:00,15279.24,15393.65,15213.0,15287.61,3484.4231
2020-11-10 13:00:00,15287.61,15330.0,15179.0,15306.83,3370.999279
2020-11-10 14:00:00,15306.84,15325.0,15132.0,15219.11,4017.365029
2020-11-10 15:00:00,15219.11,15265.93,15072.46,15167.49,3994.300853
2020-11-10 16:00:00,15167.12,15279.8,15111.2,15243.7,3056.977601
2020-11-10 17:00:00,15243.71,15324.22,15233.86,15309.29,2073.794643
2020-11-10 18:00:00,15309.28,15310.01,15184.39,15266.23,1952.792548
2020-11-10 19:00:00,15266.23,15342.0,15257.53,15297.94,2215.256675
2020-11-10 20:00:00,15297.94,15327.0,15260.17,15280.63,1559.008798
2020-11-10 21:00:00,15280.63,15383.42,15279.44,15371.6,1743.349833
2020-11-10 22:00:00,15371.6,15394.0,15312.43,15369.54,1413.149612
2020-11-10 23:00:00,15369.53,15377.72,15266.06,15297.21,2084.729631
2020-11-11 00:00:00,15297.21,15499.0,15272.68,15474.63,4464.349008
2020-11-11 01:00:00,15475.03,15499.58,15379.0,15433.4,2631.098423
2020-11-11 02:00:00,15433.4,15446.75,15333.33,15387.16,2360.367332
2020-11-11 03:00:00,15387.15,15443.37,15362.26,15401.9,1796.282379
2020-11-11 04:00:00,15401.9,15441.37,15322.02,15366.38,1666.139253
2020-11-11 05:00:00,15366.77,15398.13,15323.23,15374.25,1313.151545
2020-11-11 06:00:00,15374.25,15413.7,15346.93,15359.49,1333.273752
2020-11-11 07:00:00,15359.5,15408.88,15351.15,15400.51,1518.301446
2020-11-11 08:00:00,15400.5,15432.69,15363.37,15396.66,1701.182151
2020-11-11 09:00:00,15396.76,15469.0,15382.93,15426.99,2679.280524
2020-11-11 10:00:00,15427.0,15591.35,15424.48,15590.79,3558.212139
2020-11-11 11:00:00,15590.8,15680.0,15500.0,15574.48,5768.071073
2020-11-11 12:00:00,15574.48,15661.53,15527.1,15620.0,2996.401161
2020-11-11 13:00:00,15619.99,15718.91,15539.66,15557.85,4724.999672
2020-11-11 14:00:00,15557.85,15655.0,15477.0,15636.49,3183.458777
2020-11-11 15:00:00,15636.48,15699.0,15587.92,15667.27,2640.967361
2020-11-11 16:00:00,15667.5,15850.0,15639.21,15756.43,7804.262794
2020-11-11 17:00:00,15756.44,15934.99,15734.0,15865.48,6340.279554
2020-11-11 18:00:00,15865.47,15965.0,15733.0,15811.66,5652.83007
2020-11-11 19:00:00,15811.65,15900.5,15702.0,15807.58,3007.676882
2020-11-11 20:00:00,15807.58,15827.67,15576.04,15713.09,4318.751064
2020-11-11 21:00:00,15713.1,15817.47,15625.96,15813.63,2591.749422
2020-11-11 22:00:00,15813.64,15886.0,15771.33,15781.86,2209.836014
2020-11-11 23:00:00,15781.86,15784.99,15672.64,15684.24,2208.824662
2020-11-12 00:00:00,15684.25,15711.77,15440.64,15609.36,5995.639064
2020-11-12 01:00:00,15609.36,15654.44,15577.71,15639.84,1885.747968
2020-11-12 02:00:00,15639.5,15686.2,15591.4,15616.49,1994.783475
2020-11-12 03:00:00,15616.49,15676.42,15601.85,15628.14,1751.851186
2020-11-12 04:00:00,15628.14,15674.0,15591.54,15661.38,1299.904799
2020-11-12 05:00:00,15661.38,15777.21,15649.01,15747.94,2415.538659
2020-11-12 06:00:00,15747.95,15850.0,15727.71,15791.17,3064.976824
2020-11-12 07:00:00,15791.17,15945.0,15762.0,15862.75,3528.313039
2020-11-12 08:00:00,15862.75,15940.0,15788.88,15791.53,3456.687481
2020-11-12 09:00:00,15791.53,16090.75,15790.74,16048.99,7081.916725
2020-11-12 10:00:00,16049.0,16160.89,15670.0,15704.9,11260.059267
2020-11-12 11:00:00,15704.01,15820.57,15600.0,15762.55,5319.996723
2020-11-12 12:00:00,15762.55,15935.01,15747.14,15885.47,3911.489076
2020-11-12 13:00:00,15885.46,16036.72,15820.77,15996.02,4051.464673
2020-11-12 14:00:00,15996.02,16096.96,15828.6,15984.53,7247.335128
2020-11-12 15:00:00,15984.53,16144.5,15945.75,16125.01,5689.129509
2020-11-12 16:00:00,16125.0,16155.0,16010.0,16124.67,5033.622656
2020-11-12 17:00:00,16124.67,16199.0,15930.75,15943.01,6346.68142
2020-11-12 18:00:00,15943.0,16115.76,15882.0,16097.49,3773.362219
2020-11-12 19:00:00,16097.5,16108.79,15988.09,16063.81,2399.844484
2020-11-12 20:00:00,16063.81,16156.33,16030.65,16145.35,2313.855076
2020-11-12 21:00:00,16145.84,16199.0,16100.0,16140.17,3147.398287
2020-11-12 22:00:00,16140.18,16340.7,16117.21,16225.68,6075.38126
2020-11-12 23:00:00,16225.67,16339.69,16174.82,16291.86,3151.377594
2020-11-13 00:00:00,16291.85,16446.0,16263.06,16391.21,4970.338728
2020-11-13 01:00:00,16391.21,16472.31,16359.0,16430.31,3700.428311
2020-11-13 02:00:00,16430.31,16473.39,16355.29,16392.41,3167.250239
2020-11-13 03:00:00,16392.42,16459.88,16359.99,16432.99,2295.501496
2020-11-13 04:00:00,16432.99,16480.0,16364.01,16399.11,2095.247722
2020-11-13 05:00:00,16399.25,16400.0,16186.32,16233.88,4757.456352
2020-11-13 06:00:00,16233.88,16337.55,16215.19,16314.54,2422.498421
2020-11-13 07:00:00,16314.54,16314.54,16172.41,16253.3,2638.152564
2020-11-13 08:00:00,16253.31,16283.22,16122.33,16263.72,3458.247103
2020-11-13 09:00:00,16263.72,16357.86,16222.48,16324.61,3578.779497
2020-11-13 10:00:00,16324.6,16344.86,16165.0,16201.14,3377.321229
2020-11-13 11:00:00,16201.58,16240.82,16070.17,16225.0,4916.892018
2020-11-13 12:00:00,16225.0,16310.0,16201.67,16246.23,3082.589806
2020-11-13 13:00:00,16246.53,16300.0,16192.92,16230.57,2673.155626
2020-11-13 14:00:00,16230.58,16280.0,16124.0,16210.33,3417.291997
2020-11-13 15:00:00,16210.33,16219.62,16066.09,16100.17,4002.222967
2020-11-13 16:00:00,16100.16,16217.87,15952.35,16173.09,7317.421838
2020-11-13 17:00:00,16173.09,16256.49,16106.47,16248.35,2863.690138
2020-11-13 18:00:00,16248.35,16273.49,16205.11,16246.7,1925.852471
2020-11-13 19:00:00,16246.69,16297.04,16222.44,16282.0,2069.48364
2020-11-13 20:00:00,16282.0,16283.0,16178.0,16201.94,1775.810615
2020-11-13 21:00:00,16201.94,16290.0,16198.13,16272.78,1626.50353
2020-11-13 22:00:00,16272.78,16355.0,16272.78,16309.71,1883.093081
2020-11-13 23:00:00,16309.72,16352.58,16271.83,16320.7,1676.651625
2020-11-14 00:00:00,16320.04,16326.99,16213.21,16283.95,2814.316583
2020-11-14 01:00:00,16283.96,16283.96,16180.0,16193.66,1574.273692
2020-11-14 02:00:00,16193.66,16230.0,16145.63,16161.07,1487.696948
2020-11-14 03:00:00,16161.08,16197.75,16141.0,16178.62,1223.122265
2020-11-14 04:00:00,16178.63,16191.5,16100.0,16130.37,1747.002115
2020-11-14 05:00:00,16130.38,16174.31,16061.11,16165.7,2353.103711
2020-11-14 06:00:00,16164.02,16204.77,16136.02,16170.2,1515.641978
2020-11-14 07:00:00,16170.19,16184.0,16023.0,16089.0,2544.140684
2020-11-14 08:00:00,16088.99,16132.37,15830.11,15959.0,6036.503013
2020-11-14 09:00:00,15959.0,15960.24,15754.84,15794.85,4419.052836
2020-11-14 10:00:00,15794.85,15939.97,15750.0,15849.99,3684.481419
2020-11-14 11:00:00,15849.99,15939.99,15815.27,15925.44,2172.162977
2020-11-14 12:00:00,15925.43,15930.96,15832.13,15905.75,1896.722564
2020-11-14 13:00:00,15905.73,15944.94,15854.09,15929.38,1574.221721
2020-11-14 14:00:00,15929.38,16055.0,15925.07,16015.59,3327.224516
2020-11-14 15:00:00,16015.6,16034.5,15924.02,15951.92,2198.483299
2020-11-14 16:00:00,15951.92,16026.29,15820.69,15857.47,3535.125624
2020-11-14 17:00:00,15857.02,15978.0,15670.0,15905.32,5500.694856
2020-11-14 18:00:00,15905.31,15956.87,15871.0,15898.27,1737.571692
2020-11-14 19:00:00,15898.5,15918.75,15845.67,15881.33,1567.363353
2020-11-14 20:00:00,15881.32,16000.0,15853.85,15990.95,1509.611143
2020-11-14 21:00:00,15990.96,16035.51,15972.45,15990.48,1461.926373
2020-11-14 22:00:00,15990.48,16039.0,15956.2,16033.85,866.332661
2020-11-14 23:00:00,16033.86,16140.99,16030.2,16070.45,2369.571156
2020-11-15 00:00:00,16069.56,16105.66,16035.2,16040.58,1287.511197
2020-11-15 01:00:00,16040.58,16079.75,15920.05,15981.98,2344.85755
2020-11-15 02:00:00,15981.98,16029.84,15927.03,15984.14,1300.508986
2020-11-15 03:00:00,15984.14,15992.73,15868.31,15929.47,1812.5724
2020-11-15 04:00:00,15929.48,15956.51,15883.01,15936.89,1493.602266
2020-11-15 05:00:00,15936.89,16019.98,15936.89,16019.97,1086.624979
2020-11-15 06:00:00,16019.97,16080.37,15990.72,16053.48,1434.176099
2020-11-15 07:00:00,16053.48,16099.0,16003.32,16030.9,1178.850701
2020-11-15 08:00:00,16030.9,16180.0,16030.8,16118.0,2854.094096
2020-11-15 09:00:00,16118.0,16125.97,16010.82,16064.74,1411.139041
2020-11-15 10:00:00,16064.74,16096.0,15960.84,15992.07,2202.295975
2020-11-15 11:00:00,15992.07,16095.0,15939.24,15953.72,2302.635553
2020-11-15 12:00:00,15953.73,16068.92,15923.0,15985.2,2160.320141
2020-11-15 13:00:00,15985.2,16083.38,15960.2,16052.57,1713.318217
2020-11-15 14:00:00,16052.57,16110.02,16022.73,16048.99,1823.039533
2020-11-15 15:00:00,16048.99,16073.75,15992.0,16027.19,1443.573
2020-11-15 16:00:00,16027.19,16064.59,15960.0,16001.95,1958.384008
2020-11-15 17:00:00,16001.95,16007.46,15871.0,15888.09,2993.095579
2020-11-15 18:00:00,15888.09,15942.82,15850.0,15904.74,2617.660056
2020-11-15 19:00:00,15904.74,15937.38,15850.01,15855.29,1263.973959
2020-11-15 20:00:00,15855.29,15888.0,15808.18,15845.1,1878.573552
2020-11-15 21:00:00,15845.1,15907.8,15821.44,15848.67,1417.820972
