Open_Time,Open,High,Low,Close,Volume
2025-02-01 00:00:00,102429.56,102575.06,102213.07,102494.94,538.12176
2025-02-01 01:00:00,102494.94,102780.27,102460.33,102566.0,501.4383
2025-02-01 02:00:00,102566.0,102783.71,102400.0,102467.77,436.03518
2025-02-01 03:00:00,102466.96,102518.42,102198.52,102249.19,334.74761
2025-02-01 04:00:00,102249.19,102503.03,102118.56,102316.16,322.29531
2025-02-01 05:00:00,102316.15,102588.57,102235.29,102500.0,254.68497
2025-02-01 06:00:00,102500.0,102577.12,102184.46,102402.91,231.97083
2025-02-01 07:00:00,102402.91,102494.69,102161.82,102166.49,243.2669
2025-02-01 08:00:00,102166.49,102276.99,101836.43,102016.85,649.65017
2025-02-01 09:00:00,102016.85,102016.85,101412.0,101675.99,638.00804
2025-02-01 10:00:00,101675.99,101984.99,101626.82,101638.0,411.87457
2025-02-01 11:00:00,101638.0,102055.98,101638.0,102028.81,329.61226
2025-02-01 12:00:00,102028.82,102329.01,102009.12,102277.71,449.78635
2025-02-01 13:00:00,102277.71,102284.46,101799.9,101869.02,447.84747
2025-02-01 14:00:00,101869.04,102173.45,101812.0,101827.53,434.28009
2025-02-01 15:00:00,101827.53,102185.94,101730.79,102073.89,372.76128
2025-02-01 16:00:00,102073.89,102209.98,101863.77,101892.32,313.84671
2025-02-01 17:00:00,101892.32,102297.99,101892.32,102262.49,320.90196
2025-02-01 18:00:00,102262.5,102279.52,101965.24,102003.7,211.14828
2025-02-01 19:00:00,102003.7,102023.63,101448.0,101669.6,626.68363
2025-02-01 20:00:00,101669.6,101669.6,101000.0,101333.34,1283.14615
2025-02-01 21:00:00,101333.34,101578.04,101001.0,101199.82,624.44892
2025-02-01 22:00:00,101199.81,101428.0,100510.0,100666.91,1019.70869
2025-02-01 23:00:00,100666.9,100871.45,100279.51,100635.65,1294.69204
2025-02-02 00:00:00,100635.66,101288.51,100500.0,101243.86,625.08919
2025-02-02 01:00:00,101243.86,101456.6,101165.1,101248.38,356.77551
2025-02-02 02:00:00,101248.38,101271.32,100425.0,100452.16,711.44742
2025-02-02 03:00:00,100452.16,100755.93,99148.91,99206.86,2872.03426
2025-02-02 04:00:00,99206.85,99884.0,99031.19,99538.6,1247.36452
2025-02-02 05:00:00,99538.6,100342.69,99500.0,100259.53,714.22872
2025-02-02 06:00:00,100259.53,100515.99,100094.69,100265.15,652.60422
2025-02-02 07:00:00,100265.15,100277.54,99565.6,99643.3,864.58592
2025-02-02 08:00:00,99643.3,100100.0,99315.91,99831.04,917.86988
2025-02-02 09:00:00,99831.05,99864.02,99352.94,99690.78,714.66479
2025-02-02 10:00:00,99690.78,99694.72,99200.0,99417.06,979.95157
2025-02-02 11:00:00,99417.07,99604.0,98645.0,98864.6,1494.73706
2025-02-02 12:00:00,98864.6,99166.19,98157.0,98178.0,1451.82051
2025-02-02 13:00:00,98178.0,98827.18,98160.0,98795.88,1755.25944
2025-02-02 14:00:00,98795.89,99439.05,98705.88,99205.08,1152.42229
2025-02-02 15:00:00,99205.08,99405.74,98720.55,99346.87,905.88368
