Open_Time,Open,High,Low,Close,Volume
2021-10-01 00:00:00,43820.01,44059.0,43661.63,43694.48,2001.56071
2021-10-01 01:00:00,43696.14,43803.94,43417.61,43742.74,1292.55848
2021-10-01 02:00:00,43742.74,43794.89,43283.03,43379.01,1348.70735
2021-10-01 03:00:00,43379.0,43680.0,43352.28,43635.79,993.1198
2021-10-01 04:00:00,43635.79,43715.71,43456.46,43625.02,982.32555
2021-10-01 05:00:00,43625.02,43923.21,43515.61,43850.33,1190.57391
2021-10-01 06:00:00,43850.32,44048.56,43729.0,43995.09,1537.37407
2021-10-01 07:00:00,43995.1,44836.0,43916.26,44788.42,4789.79567
2021-10-01 08:00:00,44788.42,44999.0,44700.0,44945.8,2953.83714
2021-10-01 09:00:00,44945.81,45000.0,44767.29,44906.0,1809.73051
2021-10-01 10:00:00,44905.99,47786.7,44829.4,47081.46,12252.88214
2021-10-01 11:00:00,47081.47,47659.32,46957.48,47488.08,4669.20863
2021-10-01 12:00:00,47488.07,47886.11,47170.23,47214.37,5156.10571
2021-10-01 13:00:00,47214.37,47379.99,46957.14,46980.94,2595.13896
2021-10-01 14:00:00,46980.94,47347.53,46763.68,47130.0,3479.2201
2021-10-01 15:00:00,47133.67,47490.71,47039.94,47363.68,3517.29015
2021-10-01 16:00:00,47363.69,47850.0,47232.98,47559.88,2884.13063
2021-10-01 17:00:00,47566.0,47700.0,47397.01,47617.29,1433.33933
2021-10-01 18:00:00,47617.29,47928.0,47437.86,47724.18,1810.50879
2021-10-01 19:00:00,47724.17,48190.0,47705.68,48030.0,2275.13793
2021-10-01 20:00:00,48029.99,48183.17,47721.74,48090.42,1733.29267
2021-10-01 21:00:00,48090.43,48430.0,48062.59,48344.93,2069.84931
2021-10-01 22:00:00,48344.93,48495.0,47710.01,48001.0,2501.54226
2021-10-01 23:00:00,48000.99,48171.37,47910.36,48141.61,967.64512
2021-10-02 00:00:00,48141.6,48224.01,47610.76,47817.73,2213.00452
2021-10-02 01:00:00,47817.73,48113.68,47692.51,47736.82,1408.80517
2021-10-02 02:00:00,47736.81,47880.6,47634.94,47708.51,1130.79157
2021-10-02 03:00:00,47708.51,47790.0,47443.98,47520.84,1385.9011
2021-10-02 04:00:00,47520.84,47716.9,47430.18,47569.92,1546.20462
2021-10-02 05:00:00,47569.92,47853.15,47510.18,47749.32,940.76735
2021-10-02 06:00:00,47749.32,47900.0,47662.1,47801.94,907.83577
2021-10-02 07:00:00,47801.94,47865.96,47705.04,47725.01,1040.20915
2021-10-02 08:00:00,47725.0,47774.84,47516.56,47723.91,975.15432
2021-10-02 09:00:00,47723.91,47899.01,47666.0,47708.43,822.47467
2021-10-02 10:00:00,47708.44,47762.29,47530.24,47606.05,749.13263
2021-10-02 11:00:00,47606.04,47734.94,47478.44,47683.45,924.61599
2021-10-02 12:00:00,47683.46,47785.0,47616.8,47729.23,986.13851
2021-10-02 13:00:00,47729.24,48336.59,47630.1,47825.16,3093.39776
2021-10-02 14:00:00,47825.17,48123.44,47790.43,48019.26,1840.72216
2021-10-02 15:00:00,48019.99,48054.48,47810.0,47828.52,1161.74641
2021-10-02 16:00:00,47831.94,48016.21,47650.0,48004.69,1728.70378
2021-10-02 17:00:00,48004.69,48064.25,47826.19,47879.99,949.95603
2021-10-02 18:00:00,47879.99,47928.35,47720.0,47864.02,904.18793
2021-10-02 19:00:00,47864.01,48267.0,47864.01,48239.99,1401.69915
2021-10-02 20:00:00,48240.0,48269.39,47874.98,47996.24,1146.99465
2021-10-02 21:00:00,47996.24,48167.58,47988.77,48125.9,571.95336
2021-10-02 22:00:00,48125.9,48300.0,48045.16,48049.34,904.85254
2021-10-02 23:00:00,48049.33,48184.0,47500.0,47634.9,1773.73217
2021-10-03 00:00:00,47634.89,47808.19,47088.0,47272.06,2272.9527
2021-10-03 01:00:00,47274.57,47609.88,47223.27,47516.37,1187.82173
2021-10-03 02:00:00,47516.38,47769.99,47500.0,47620.36,941.31649
2021-10-03 03:00:00,47620.37,47963.0,47534.34,47898.66,826.12062
2021-10-03 04:00:00,47894.44,47963.0,47788.34,47890.78,633.7895
2021-10-03 05:00:00,47890.78,48100.0,47860.11,47990.14,735.55957
2021-10-03 06:00:00,47990.13,48057.0,47896.93,47972.99,617.25174
2021-10-03 07:00:00,47970.15,47970.16,47814.0,47895.99,569.31948
2021-10-03 08:00:00,47896.0,47983.38,47798.5,47823.99,838.17079
2021-10-03 09:00:00,47823.98,47869.0,47600.0,47830.09,1489.72226
2021-10-03 10:00:00,47830.09,47953.2,47730.0,47812.32,625.24084
2021-10-03 11:00:00,47812.32,48048.0,47778.05,47974.86,972.55548
2021-10-03 12:00:00,47974.86,48090.0,47808.14,47964.43,804.97466
2021-10-03 13:00:00,47964.44,48150.0,47841.0,48052.5,1147.51808
2021-10-03 14:00:00,48052.5,48105.6,47892.99,47965.64,997.50451
2021-10-03 15:00:00,47965.64,48025.31,47799.18,47879.82,1251.80495
2021-10-03 16:00:00,47879.81,48067.69,47821.96,48034.99,937.24598
2021-10-03 17:00:00,48034.99,49228.08,47943.09,48910.24,4172.68238
2021-10-03 18:00:00,48910.23,49176.32,48541.33,48822.03,2520.10677
2021-10-03 19:00:00,48822.03,48960.98,48725.0,48774.76,977.20419
2021-10-03 20:00:00,48774.76,48837.88,48400.59,48425.02,1312.92032
2021-10-03 21:00:00,48425.02,48455.11,47601.89,47758.21,2613.26754
2021-10-03 22:00:00,47758.2,48200.0,47700.0,47984.94,1346.8441
2021-10-03 23:00:00,47988.23,48320.0,47874.0,48200.01,1033.16133
2021-10-04 00:00:00,48200.01,48280.71,47840.0,47860.89,1593.37284
2021-10-04 01:00:00,47860.88,48181.91,47714.27,47810.39,1319.95616
2021-10-04 02:00:00,47810.4,47883.91,47581.42,47678.16,1353.73032
2021-10-04 03:00:00,47678.16,47798.2,47336.0,47468.79,1617.51466
2021-10-04 04:00:00,47468.79,47844.1,47234.21,47751.99,1829.35088
2021-10-04 05:00:00,47751.98,47865.51,47716.86,47777.05,780.10633
2021-10-04 06:00:00,47777.05,47825.0,47550.77,47710.0,996.35366
2021-10-04 07:00:00,47710.0,47860.63,47589.99,47838.54,972.61596
2021-10-04 08:00:00,47838.54,47962.51,47471.5,47656.49,1357.93377
2021-10-04 09:00:00,47656.49,47759.42,47525.0,47732.22,947.30803
2021-10-04 10:00:00,47732.21,47756.1,47486.15,47626.97,982.44873
2021-10-04 11:00:00,47626.01,47679.36,47352.77,47585.85,1374.40205
2021-10-04 12:00:00,47585.84,47819.43,47448.39,47707.37,1400.46322
2021-10-04 13:00:00,47707.37,48179.58,47667.59,48116.29,2131.43106
2021-10-04 14:00:00,48113.91,48500.0,47250.0,47450.66,3994.96721
2021-10-04 15:00:00,47450.66,47799.98,46891.0,47758.23,3265.02528
2021-10-04 16:00:00,47758.22,48930.0,47694.41,48589.99,4379.08934
2021-10-04 17:00:00,48589.99,49500.0,48203.66,49296.44,4587.53271
2021-10-04 18:00:00,49296.43,49536.12,49001.25,49318.0,2584.65065
2021-10-04 19:00:00,49318.0,49454.9,48904.28,49380.0,2564.86883
2021-10-04 20:00:00,49380.0,49498.78,48981.24,49006.15,2193.96498
2021-10-04 21:00:00,49006.14,49166.09,48556.09,48931.03,1490.4286
2021-10-04 22:00:00,48931.04,49041.24,48688.83,48916.29,1065.63612
2021-10-04 23:00:00,48920.79,49451.0,48895.11,49224.94,2013.34233
2021-10-05 00:00:00,49224.93,49799.0,49022.4,49531.0,2874.51418
2021-10-05 01:00:00,49531.0,49597.38,49163.68,49243.03,1493.83294
2021-10-05 02:00:00,49243.02,49380.84,49050.36,49324.82,1259.79109
2021-10-05 03:00:00,49324.82,49497.0,49123.87,49306.68,1236.42328
2021-10-05 04:00:00,49306.68,49319.48,49088.0,49168.31,993.35062
2021-10-05 05:00:00,49168.3,49412.88,49138.78,49325.0,1090.74161
2021-10-05 06:00:00,49325.01,49473.81,49252.07,49295.92,1300.51813
2021-10-05 07:00:00,49295.93,49664.14,49250.87,49476.51,1605.05323
2021-10-05 08:00:00,49476.52,50000.0,49376.06,49919.99,2544.68546
2021-10-05 09:00:00,49920.0,50328.0,49584.4,50269.35,3724.60084
2021-10-05 10:00:00,50269.35,50350.0,49839.26,49999.99,2413.65153
2021-10-05 11:00:00,49999.99,50145.88,49801.74,49877.06,1611.66993
2021-10-05 12:00:00,49877.06,50110.0,49705.0,50000.0,2161.32487
2021-10-05 13:00:00,50000.0,50320.0,49772.63,50207.96,2108.42441
2021-10-05 14:00:00,50207.96,50388.0,49575.94,49841.79,3331.24836
